date,prediction,realValue,actual_accuracy
2022-10-01 03:50:00,0.0,0.0,0.8956043956043956
2022-10-01 03:50:00,1.0,0.0,0.8907103825136612
2022-10-01 03:50:00,0.0,0.0,0.8913043478260869
2022-10-01 03:55:00,0.0,0.0,0.8918918918918919
2022-10-01 03:55:00,0.0,0.0,0.8924731182795699
2022-10-01 03:55:00,0.0,0.0,0.893048128342246
2022-10-01 03:55:00,0.0,0.0,0.8936170212765957
2022-10-01 04:00:00,0.0,0.0,0.8941798941798942
2022-10-01 04:00:00,0.0,0.0,0.8947368421052632
2022-10-01 04:00:00,0.0,0.0,0.8952879581151832
2022-10-01 04:00:00,0.0,0.0,0.8958333333333334
2022-10-01 04:05:00,0.0,0.0,0.8963730569948186
2022-10-01 04:05:00,0.0,0.0,0.8969072164948454
2022-10-01 04:05:00,0.0,0.0,0.8974358974358975
2022-10-01 04:05:00,0.0,0.0,0.8979591836734694
2022-10-01 04:10:00,0.0,0.0,0.8984771573604061
2022-10-01 04:10:00,1.0,0.0,0.8939393939393939
2022-10-01 04:10:00,0.0,0.0,0.8944723618090452
2022-10-01 04:10:00,0.0,0.0,0.895
2022-10-01 04:15:00,0.0,0.0,0.8955223880597015
2022-10-01 04:15:00,0.0,0.0,0.8960396039603961
2022-10-01 04:15:00,0.0,1.0,0.8916256157635468
2022-10-01 04:15:00,1.0,0.0,0.8872549019607843
2022-10-01 04:20:00,0.0,0.0,0.8878048780487805
2022-10-01 04:20:00,0.0,0.0,0.8883495145631068
2022-10-01 04:20:00,0.0,0.0,0.8888888888888888
2022-10-01 04:20:00,0.0,1.0,0.8846153846153846
2022-10-01 04:25:00,0.0,0.0,0.8851674641148325
2022-10-01 04:25:00,0.0,0.0,0.8857142857142857
2022-10-01 04:25:00,0.0,0.0,0.8862559241706162
2022-10-01 04:25:00,0.0,0.0,0.8867924528301887
2022-10-01 04:30:00,0.0,0.0,0.8873239436619719
2022-10-01 04:30:00,0.0,0.0,0.8878504672897196
2022-10-01 04:30:00,0.0,0.0,0.8883720930232558
2022-10-01 04:30:00,1.0,0.0,0.8842592592592593
